# Type: scattered data
# Version: 80
# Description: Fault 37 extracted from fault_complete.dat
# Format: free
# Field: 1 x
# Field: 2 y
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# Ditto: lineid
# End:
294729.175	4463143.102	1680.869995	"37"	""
294731.358	4463145.243	1680.727417	"37"	""
294731.382	4463147.401	1680.59021	"37"	""
294733.558	4463149.536	1680.357788	"37"	""
294735.737	4463151.674	1680.068237	"37"	""
294737.917	4463153.811	1679.727173	"37"	""
294740.1	4463155.952	1679.334351	"37"	""
294740.121	4463158.107	1679.065308	"37"	""
294742.296	4463160.242	1678.602173	"37"	""
294744.472	4463162.377	1678.097046	"37"	""
294746.648	4463164.511	1677.556396	"37"	""
294746.669	4463166.667	1677.209839	"37"	""
294748.848	4463168.804	1676.614868	"37"	""
294749.936	4463169.872	1676.303955	"37"	""
294751.034	4463172.017	1675.783813	"37"	""
294752.132	4463174.162	1675.243164	"37"	""
294753.22	4463175.229	1674.901123	"37"	""
294753.241	4463177.384	1674.461914	"37"	""
294755.42	4463179.522	1673.743164	"37"	""
294757.603	4463181.663	1673.005615	"37"	""
294758.705	4463183.811	1672.391846	"37"	""
294760.881	4463185.945	1671.63562	"37"	""
294761.983	4463188.093	1671.005005	"37"	""
294764.159	4463190.228	1670.238892	"37"	""
294764.187	4463192.389	1669.728516	"37"	""
294765.274	4463193.457	1669.34375	"37"	""
294765.299	4463195.615	1668.827148	"37"	""
294767.478	4463197.753	1668.060181	"37"	""
294767.499	4463199.908	1667.539062	"37"	""
294768.598	4463200.984	1667.157837	"37"	""
294768.629	4463203.149	1666.630493	"37"	""
294769.717	4463204.216	1666.25647	"37"	""
294769.738	4463206.371	1665.732666	"37"	""
294770.83	4463207.442	1665.363037	"37"	""
294770.85	4463209.597	1664.839233	"37"	""
294771.938	4463210.664	1664.478516	"37"	""
294773.044	4463212.815	1663.862183	"37"	""
294773.072	4463214.977	1663.34021	"37"	""
294774.159	4463216.044	1662.997192	"37"	""
294774.187	4463218.205	1662.47876	"37"	""
294775.286	4463219.282	1662.142944	"37"	""
294775.314	4463221.443	1661.629883	"37"	""
294776.41	4463222.517	1661.306641	"37"	""
294777.519	4463224.671	1660.740112	"37"	""
294777.543	4463226.829	1660.238647	"37"	""
294778.631	4463227.896	1659.94104	"37"	""
294779.729	4463230.041	1659.406616	"37"	""
294780.817	4463231.109	1659.127808	"37"	""
294780.838	4463233.264	1658.645996	"37"	""
294781.926	4463234.331	1658.382324	"37"	""
294781.946	4463236.486	1657.908447	"37"	""
294783.03	4463237.551	1657.659058	"37"	""
294783.044	4463239.7	1657.194946	"37"	""
294785.212	4463241.828	1656.735352	"37"	""
294787.388	4463243.963	1656.311279	"37"	""
294789.563	4463246.098	1655.924683	"37"	""
294790.658	4463248.239	1655.535522	"37"	""
294792.834	4463250.374	1655.211182	"37"	""
294794.999	4463251.431	1655.125732	"37"	""
294796.087	4463252.499	1654.994751	"37"	""
294798.249	4463253.553	1654.953857	"37"	""
294799.333	4463254.617	1654.848755	"37"	""
294801.481	4463254.59	1655.039307	"37"	""
294803.653	4463256.722	1654.886108	"37"	""
294804.741	4463257.789	1654.82373	"37"	""
294806.906	4463258.846	1654.903076	"37"	""
294809.078	4463260.978	1654.840698	"37"	""
294810.166	4463262.045	1654.822876	"37"	""
294812.331	4463263.102	1654.977905	"37"	""
294814.493	4463264.156	1655.159546	"37"	""
294815.591	4463266.301	1655.018799	"37"	""
294816.679	4463267.369	1655.048218	"37"	""
294818.834	4463267.348	1655.442871	"37"	""
294821.007	4463269.48	1655.549683	"37"	""
294823.182	4463271.614	1655.686035	"37"	""
294825.344	4463272.668	1655.999512	"37"	""
294827.516	4463274.8	1656.188354	"37"	""
294829.674	4463275.851	1656.546509	"37"	""
294831.826	4463275.827	1657.067505	"37"	""
294833.994	4463277.956	1657.324097	"37"	""
294836.162	4463280.084	1657.60022	"37"	""
294838.323	4463282.207	1657.891479	"37"	""
294840.489	4463283.264	1658.344849	"37"	""
294842.664	4463285.399	1658.663818	"37"	""
294843.763	4463287.544	1658.670898	"37"	""
294845.938	4463289.678	1658.993286	"37"	""
294847.033	4463291.82	1658.988892	"37"	""
294849.205	4463293.952	1659.313965	"37"	""
294851.373	4463296.08	1659.643555	"37"	""
294852.454	4463297.142	1659.810181	"37"	""
294853.541	4463299.277	1659.795044	"37"	""
294855.716	4463301.412	1660.134399	"37"	""
294857.892	4463303.547	1660.479126	"37"	""
294860.047	4463303.526	1661.211304	"37"	""
294862.223	4463305.661	1661.571167	"37"	""
294864.389	4463306.718	1662.128784	"37"	""
294866.554	4463307.775	1662.692627	"37"	""
294867.642	4463308.842	1662.880493	"37"	""
294869.797	4463308.822	1663.64563	"37"	""
294871.973	4463310.956	1664.030518	"37"	""
294874.138	4463312.014	1664.611206	"37"	""
294875.226	4463313.081	1664.80542	"37"	""
294877.392	4463314.138	1665.391479	"37"	""
294878.48	4463315.205	1665.587524	"37"	""
294880.645	4463316.262	1666.17627	"37"	""
294882.821	4463318.397	1666.569092	"37"	""
294883.909	4463319.464	1666.765991	"37"	""
294884.986	4463319.454	1667.159668	"37"	""
294689.7293	4463177.608	1558.545134	""	"helper37"
294450.8125	4462634.59	1559.884768	""	"helper37"
293645	4463150	-1830	""	"helper37"
