# Type: scattered data
# Version: 80
# Description: Merged scattered data from section list file emidioseclist.seclist. (Student. 03 Jan 2012)						
# Format: free
# Field: 1 x
# Field: 2 y
# Field: 3 z meters
# Field: 4 shotpt non-numeric
# Field: 5 lineid non-numeric
# Field: 6 symbol integer
# Field: 7 1
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# Ditto: lineid
# End:
294028.6806	4477109.846	227.2353348	"632.911"	"E"	""	227.2353348
294164.13879167	4477109.8459395	211.07390482187	"729.88"	"E"	""	211.0739293
294238.7989	4477109.846	291.8809564	"843.009"	"E"	""	291.8809564
294355.1721	4477109.846	243.3967402	"959.372"	"E"	""	243.3967402
294487.7083	4477109.846	521.3729133	"1091.9"	"E"	""	521.3729133
294633.1749	4477109.846	498.7469457	"1237.35"	"E"	""	498.7469457
294931.99020224	4477109.8459395	796.11680490732	"1466.84"	"E"	""	796.1168053
295059.8767	4477109.846	725.0066215	"1664.01"	"E"	""	725.0066215
295279.6928	4477109.846	692.6838106	"1883.8"	"E"	""	692.6838106
295428.392	4477109.846	695.9160917	"2032.49"	"E"	""	695.9160917
295496.2763	4477109.846	705.612935	"2100.37"	"E"	""	705.612935
295544.7652	4477109.846	725.0066215	"2148.85"	"E"	""	725.0066215
295641.7429	4477109.846	805.8136485	"2245.82"	"E"	""	805.8136485
295729.0228	4477109.846	773.4908377	"2333.09"	"E"	""	773.4908377
295819.5353	4477109.846	760.5617134	"2423.59"	"E"	""	760.5617134
295887.4197	4477109.846	760.5617134	"2491.47"	"E"	""	760.5617134
296071.6773	4477109.846	792.8845242	"2675.71"	"E"	""	792.8845242
296136.3291	4477109.846	802.5813674	"2740.36"	"E"	""	802.5813674
296157.06398361	4477109.8459512	812.27821237803	"2795.31"	"E"	""	812.2782107
296281.7957	4477109.846	854.2978648	"2885.81"	"E"	""	854.2978648
296346.4475	4477109.846	857.5301458	"2950.46"	"E"	""	857.5301458
296436.96	4477109.846	893.0852377	"3040.96"	"E"	""	893.0852377
296550.1006	4477109.846	931.8726107	"3154.09"	"E"	""	931.8726107
296611.5198	4477109.846	941.569454	"3215.5"	"E"	""	941.569454
296734.3582	4477109.846	951.2662972	"3338.33"	"E"	""	951.2662972
296931.9418	4477109.846	1087.022103	"3535.9"	"E"	""	1087.022103
297368.3414	4477109.846	1006.215076	"3972.25"	"E"	""	1006.215076
299175.5174	4477109.846	1608.683163	"5779.26"	"E"	""	1608.683163
299789.7094	4477109.846	1783.226341	"6393.39"	"E"	""	1783.226341
300132.3639	4477109.846	1789.690903	"6736.01"	"E"	""	1789.690903
300575.2287	4477109.846	1725.045282	"7178.83"	"E"	""	1725.045282
300908.5811	4477109.846	1579.592633	"7512.15"	"E"	""	1579.592633
301086.3735	4477109.846	1498.785606	"7689.93"	"E"	""	1498.785606
301154.2579	4477109.846	1466.462795	"7757.81"	"E"	""	1466.462795
301212.4445	4477109.846	1447.069108	"7815.99"	"E"	""	1447.069108
301315.8874	4477109.846	1430.907703	"7919.42"	"E"	""	1430.907703
301464.5865	4477109.846	1398.584892	"8068.11"	"E"	""	1398.584892
301645.6116	4477109.846	1385.655768	"8249.11"	"E"	""	1385.655768
301888.0558	4477109.846	1372.726644	"8491.54"	"E"	""	1372.726644
302033.5223	4477109.846	1369.494363	"8636.99"	"E"	""	1369.494363
293478.2814	4478497.332	201.3770861	"18.7777"	"F"	""	201.3770861
293539.82536621	4478497.3320234	191.68022806406	"190.089"	"F"	""	191.6802428
293664.42188094	4478497.3320234	243.39671976328	"257.967"	"F"	""	243.3967402
293718.00607447	4478497.3320234	233.69988138437	"319.38"	"F"	""	233.6998969
293838.05505167	4478497.3320234	243.39671976328	"345.238"	"F"	""	243.3967402
293917.9109	4478497.332	240.1644591	"458.368"	"F"	""	240.1644591
294144.1908	4478497.332	204.6093672	"684.628"	"F"	""	204.6093672
294250.8656	4478497.332	175.5188374	"791.293"	"F"	""	175.5188374
294328.4473	4478497.332	227.2353348	"868.868"	"F"	""	227.2353348
294418.9592	4478497.332	220.7707726	"959.372"	"F"	""	220.7707726
294842.4259	4478497.332	560.1602862	"1382.8"	"F"	""	560.1602862
294884.4493	4478497.332	566.6248484	"1424.82"	"F"	""	566.6248484
294966.23531629	4478497.3320234	598.94765360117	"1476.54"	"F"	""	598.9476592
295065.4732	4478497.332	615.1090647	"1605.83"	"F"	""	615.1090647
295126.892	4478497.332	621.5736268	"1667.24"	"F"	""	621.5736268
295185.0783	4478497.332	621.5736268	"1725.42"	"F"	""	621.5736268
295397.01392689	4478497.3320234	760.56171304941	"1877.34"	"F"	""	760.5617134
295511.5678	4478497.332	767.0262755	"2051.88"	"F"	""	767.0262755
295657.0335	4478497.332	792.8845242	"2197.34"	"F"	""	792.8845242
295776.6386	4478497.332	802.5813674	"2316.93"	"F"	""	802.5813674
295876.8482	4478497.332	857.5301458	"2417.13"	"F"	""	857.5301458
295944.7322	4478497.332	857.5301458	"2485.01"	"F"	""	857.5301458
296032.0116	4478497.332	834.9041783	"2572.28"	"F"	""	834.9041783
296103.12814199	4478497.3320234	872.67569559384	"2643.39"	"F"	""	844.6010215
296169.50233873	4478497.3320234	828.43961603403	"2746.82"	"F"	""	828.4396161
