x,y,z,density,distance
0.5,0.9500000000000001,0.65,0.2602953612804413,0.4609772228646443
0.5,0.9500000000000001,0.7000000000000001,0.26241934299468994,0.4949747468305833
0.5,0.9500000000000001,0.75,0.26579946279525757,0.5315072906367324
0.5,0.9500000000000001,0.8,0.2757631838321686,0.570087712549569
0.5,0.9500000000000001,0.8500000000000001,0.281488835811615,0.6103277807866851
0.5,0.9500000000000001,0.9,0.28279417753219604,0.6519202405202649
0.5,0.9500000000000001,0.9500000000000001,0.2867410480976105,0.6946221994724903
0.55,0.0,0.0,0.1839015930891037,0.20615528128088306
0.55,0.0,0.05,0.19848968088626862,0.21213203435596428
0.55,0.0,0.1,0.2186175137758255,0.22912878474779202
0.55,0.0,0.15000000000000002,0.22997982800006866,0.25495097567963926
0.55,0.0,0.2,0.23498477041721344,0.2872281323269015
0.55,0.0,0.25,0.23846882581710815,0.32015621187164245
0.55,0.0,0.30000000000000004,0.23813968896865845,0.3535533905932738
0.55,0.0,0.35000000000000003,0.23610708117485046,0.3840572873934304
0.55,0.0,0.4,0.24073408544063568,0.4062019202317981
0.55,0.0,0.45,0.25041651725769043,0.43301270189221935
0.55,0.0,0.5,0.25596827268600464,0.46368092477478523
0.55,0.0,0.55,0.2547927498817444,0.49749371855331004
0.55,0.0,0.6000000000000001,0.2512463331222534,0.5315072906367325
0.55,0.0,0.65,0.25257179141044617,0.5656854249492381
0.55,0.0,0.7000000000000001,0.25754377245903015,0.6020797289396148
0.55,0.0,0.75,0.25551462173461914,0.6363961030678927
0.55,0.0,0.8,0.24555061757564545,0.6726812023536856
0.55,0.0,0.8500000000000001,0.2347377985715866,0.7106335201775948
0.55,0.0,0.9,0.23160938918590546,0.75
0.55,0.0,0.9500000000000001,0.233453169465065,0.7905694150420949
0.55,0.05,0.0,0.18393830955028534,0.2
0.55,0.05,0.05,0.1989763379096985,0.20615528128088306
0.55,0.05,0.1,0.21927735209465027,0.223606797749979
0.55,0.05,0.15000000000000002,0.2304508090019226,0.25
0.55,0.05,0.2,0.23476770520210266,0.28284271247461906
0.55,0.05,0.25,0.23728081583976746,0.32015621187164245
0.55,0.05,0.30000000000000004,0.2372463196516037,0.3535533905932738
0.55,0.05,0.35000000000000003,0.23595145344734192,0.38078865529319544
0.55,0.05,0.4,0.2401694357395172,0.4031128874149275
0.55,0.05,0.45,0.24914218485355377,0.4301162633521314
0.55,0.05,0.5,0.2553779184818268,0.4609772228646444
0.55,0.05,0.55,0.25432637333869934,0.49497474683058335
0.55,0.05,0.6000000000000001,0.2509765326976776,0.5315072906367325
0.55,0.05,0.65,0.25229671597480774,0.5656854249492381
0.55,0.05,0.7000000000000001,0.25500258803367615,0.6020797289396148
0.55,0.05,0.75,0.2508159279823303,0.6363961030678927
0.55,0.05,0.8,0.24005736410617828,0.6726812023536856
0.55,0.05,0.8500000000000001,0.22796407341957092,0.7106335201775948
0.55,0.05,0.9,0.22267667949199677,0.75
0.55,0.05,0.9500000000000001,0.22428961098194122,0.7905694150420949
0.55,0.1,0.0,0.18120960891246796,0.20615528128088306
0.55,0.1,0.05,0.19737108051776886,0.21213203435596428
0.55,0.1,0.1,0.21726684272289276,0.22912878474779202
0.55,0.1,0.15000000000000002,0.22777868807315826,0.25495097567963926
0.55,0.1,0.2,0.23114795982837677,0.2872281323269015
0.55,0.1,0.25,0.23296725749969482,0.32015621187164245
0.55,0.1,0.30000000000000004,0.236141636967659,0.3535533905932738
0.55,0.1,0.35000000000000003,0.23829378187656403,0.38078865529319544
0.55,0.1,0.4,0.2382267564535141,0.4031128874149275
0.55,0.1,0.45,0.24133403599262238,0.4301162633521314
0.55,0.1,0.5,0.24803797900676727,0.4609772228646444
0.55,0.1,0.55,0.2511137127876282,0.49497474683058335
0.55,0.1,0.6000000000000001,0.2527298033237457,0.5315072906367325
0.55,0.1,0.65,0.2546488046646118,0.5656854249492381
0.55,0.1,0.7000000000000001,0.25215646624565125,0.6020797289396148
0.55,0.1,0.75,0.24545560777187347,0.6363961030678927
0.55,0.1,0.8,0.2376394271850586,0.6726812023536856
0.55,0.1,0.8500000000000001,0.22870083153247833,0.7106335201775948
0.55,0.1,0.9,0.2222391813993454,0.75
0.55,0.1,0.9500000000000001,0.22237864136695862,0.7905694150420949
0.55,0.15000000000000002,0.0,0.18618765473365784,0.223606797749979
0.55,0.15000000000000002,0.05,0.20268234610557556,0.22912878474779202
0.55,0.15000000000000002,0.1,0.22007250785827637,0.24494897427831783
0.55,0.15000000000000002,0.15000000000000002,0.22790896892547607,0.26925824035672524
0.55,0.15000000000000002,0.2,0.22955170273780823,0.2958039891549808
0.55,0.15000000000000002,0.25,0.23104634881019592,0.32403703492039304
0.55,0.15000000000000002,0.30000000000000004,0.2365981936454773,0.35707142142714254
0.55,0.15000000000000002,0.35000000000000003,0.24126113951206207,0.3840572873934304
0.55,0.15000000000000002,0.4,0.2396787852048874,0.4062019202317981
0.55,0.15000000000000002,0.45,0.24008233845233917,0.43301270189221935
0.55,0.15000000000000002,0.5,0.24634042382240295,0.46368092477478523
0.55,0.15000000000000002,0.55,0.24997960031032562,0.49749371855331004
0.55,0.15000000000000002,0.6000000000000001,0.25285157561302185,0.5315072906367325
0.55,0.15000000000000002,0.65,0.2546420097351074,0.5656854249492381
0.55,0.15000000000000002,0.7000000000000001,0.24902257323265076,0.6020797289396148
0.55,0.15000000000000002,0.75,0.24076597392559052,0.6383572667401852
0.55,0.15000000000000002,0.8,0.2345796674489975,0.6745368781616021
0.55,0.15000000000000002,0.8500000000000001,0.22782549262046814,0.7123903424387504
0.55,0.15000000000000002,0.9,0.22135117650032043,0.7516648189186454
0.55,0.15000000000000002,0.9500000000000001,0.21964102983474731,0.7921489758877431
0.55,0.2,0.0,0.19860851764678955,0.25
0.55,0.2,0.05,0.21439184248447418,0.25495097567963926
0.55,0.2,0.1,0.22750601172447205,0.26925824035672524
0.55,0.2,0.15000000000000002,0.2318156361579895,0.2872281323269015
0.55,0.2,0.2,0.2320224493741989,0.3082207001484488
0.55,0.2,0.25,0.23379938304424286,0.33541019662496846
0.55,0.2,0.30000000000000004,0.2401287704706192,0.3674234614174768
0.55,0.2,0.35000000000000003,0.24580471217632294,0.39370039370059057
0.55,0.2,0.4,0.24632062017917633,0.4153311931459038
0.55,0.2,0.45,0.24660451710224152,0.4415880433163924
0.55,0.2,0.5,0.2497117519378662,0.47169905660283024
0.55,0.2,0.55,0.25020530819892883,0.5024937810560446
0.55,0.2,0.6000000000000001,0.25075486302375793,0.5338539126015657
0.55,0.2,0.65,0.25093093514442444,0.5678908345800274
0.55,0.2,0.7000000000000001,0.24489812552928925,0.6041522986797286
0.55,0.2,0.75,0.2383529543876648,0.6422616289332564
0.55,0.2,0.8,0.23374369740486145,0.6800735254367722
0.55,0.2,0.8500000000000001,0.2268098145723343,0.7176350047203662
0.55,0.2,0.9,0.21823756396770477,0.7566372975210778
0.55,0.2,0.9500000000000001,0.2139986753463745,0.7968688725254615
0.55,0.25,0.0,0.21186436712741852,0.25
0.55,0.25,0.05,0.22538049519062042,0.25495097567963926
0.55,0.25,0.1,0.2322045862674713,0.26925824035672524
0.55,0.25,0.15000000000000002,0.2334163784980774,0.29154759474226505
0.55,0.25,0.2,0.2339833527803421,0.32015621187164245
0.55,0.25,0.25,0.2375357300043106,0.3535533905932738
0.55,0.25,0.30000000000000004,0.2430543154478073,0.3840572873934304
0.55,0.25,0.35000000000000003,0.24817922711372375,0.40926763859362253
0.55,0.25,0.4,0.2539592683315277,0.4301162633521314
0.55,0.25,0.45,0.2547038495540619,0.45552167895721496
0.55,0.25,0.5,0.2513209581375122,0.4821825380496478
0.55,0.25,0.55,0.24993202090263367,0.5099019513592785
0.55,0.25,0.6000000000000001,0.24897129833698273,0.5408326913195984
0.55,0.25,0.65,0.2449285387992859,0.574456264653803
0.55,0.25,0.7000000000000001,0.24018888175487518,0.6103277807866853
0.55,0.25,0.75,0.24071991443634033,0.6480740698407861
0.55,0.25,0.8,0.23928309977054596,0.687386354243376
0.55,0.25,0.8500000000000001,0.23004882037639618,0.7262919523166975
0.55,0.25,0.9,0.2148398905992508,0.7648529270389178
0.55,0.25,0.9500000000000001,0.20680202543735504,0.8046738469715541
0.55,0.30000000000000004,0.0,0.21810363233089447,0.25
0.55,0.30000000000000004,0.05,0.2316654622554779,0.25495097567963926
0.55,0.30000000000000004,0.1,0.2378968894481659,0.26925824035672524
0.55,0.30000000000000004,0.15000000000000002,0.2395475059747696,0.29154759474226505
0.55,0.30000000000000004,0.2,0.24154751002788544,0.32015621187164245
0.55,0.30000000000000004,0.25,0.24702200293540955,0.3535533905932738
0.55,0.30000000000000004,0.30000000000000004,0.2521766722202301,0.39051248379533277
0.55,0.30000000000000004,0.35000000000000003,0.2563493847846985,0.4183300132670378
0.55,0.30000000000000004,0.4,0.26358261704444885,0.45
0.55,0.30000000000000004,0.45,0.26245027780532837,0.47169905660283024
0.55,0.30000000000000004,0.5,0.2532513439655304,0.49497474683058335
0.55,0.30000000000000004,0.55,0.24869683384895325,0.5220153254455275
0.55,0.30000000000000004,0.6000000000000001,0.24558094143867493,0.5522680508593631
0.55,0.30000000000000004,0.65,0.23879371583461761,0.5852349955359814
0.55,0.30000000000000004,0.7000000000000001,0.2352806180715561,0.6204836822995429
0.55,0.30000000000000004,0.75,0.2406006157398224,0.6576473218982953
0.55,0.30000000000000004,0.8,0.24127529561519623,0.696419413859206
0.55,0.30000000000000004,0.8500000000000001,0.2323036789894104,0.7365459931328119
0.55,0.30000000000000004,0.9,0.2153894305229187,0.7762087348130012
0.55,0.30000000000000004,0.9500000000000001,0.20586691796779633,0.8139410298049854
0.55,0.35000000000000003,0.0,0.22151663899421692,0.25
0.55,0.35000000000000003,0.05,0.236655130982399,0.25495097567963926
0.55,0.35000000000000003,0.1,0.2459084689617157,0.26925824035672524
0.55,0.35000000000000003,0.15000000000000002,0.2505175769329071,0.29154759474226505
0.55,0.35000000000000003,0.2,0.254705548286438,0.32015621187164245
0.55,0.35000000000000003,0.25,0.261317640542984,0.35000000000000003
0.55,0.35000000000000003,0.30000000000000004,0.2666100859642029,0.37416573867739417
0.55,0.35000000000000003,0.35000000000000003,0.27025336027145386,0.4031128874149275
0.55,0.35000000000000003,0.4,0.27534955739974976,0.4301162633521314
0.55,0.35000000000000003,0.45,0.270997554063797,0.45552167895721496
0.55,0.35000000000000003,0.5,0.25798261165618896,0.48476798574163293
0.55,0.35000000000000003,0.55,0.2490852028131485,0.5172040216394301
0.55,0.35000000000000003,0.6000000000000001,0.24374999105930328,0.552268050859363
0.55,0.35000000000000003,0.65,0.23715320229530334,0.5894913061275798
0.55,0.35000000000000003,0.7000000000000001,0.23425249755382538,0.6284902544988268
0.55,0.35000000000000003,0.75,0.23913593590259552,0.6689544080129827
0.55,0.35000000000000003,0.8,0.23960530757904053,0.7088723439378913
0.55,0.35000000000000003,0.8500000000000001,0.23241184651851654,0.7433034373659253
0.55,0.35000000000000003,0.9,0.2182563841342926,0.7778174593052023
0.55,0.35000000000000003,0.9500000000000001,0.2090023010969162,0.8139410298049854
0.55,0.4,0.0,0.22283095121383667,0.25
0.55,0.4,0.05,0.23738360404968262,0.25495097567963926
0.55,0.4,0.1,0.24811658263206482,0.26925824035672524
0.55,0.4,0.15000000000000002,0.25829729437828064,0.29154759474226505
0.55,0.4,0.2,0.2679005265235901,0.32015621187164245
0.55,0.4,0.25,0.27476823329925537,0.33911649915626346
0.55,0.4,0.30000000000000004,0.2780780494213104,0.36400549446402597
0.55,0.4,0.35000000000000003,0.28053683042526245,0.39370039370059057
0.55,0.4,0.4,0.2834373116493225,0.4153311931459038
0.55,0.4,0.45,0.2780390977859497,0.44158804331639234
0.55,0.4,0.5,0.26340484619140625,0.4716990566028302
0.55,0.4,0.55,0.25135141611099243,0.5049752469181039
0.55,0.4,0.6000000000000001,0.24688826501369476,0.5408326913195984
0.55,0.4,0.65,0.24504049122333527,0.5787918451395113
0.55,0.4,0.7000000000000001,0.24522896111011505,0.6184658438426491
0.55,0.4,0.75,0.24413041770458221,0.6576473218982953
0.55,0.4,0.8,0.23957057297229767,0.696419413859206
0.55,0.4,0.8500000000000001,0.2313305139541626,0.7365459931328119
0.55,0.4,0.9,0.22044140100479126,0.7778174593052023
0.55,0.4,0.9500000000000001,0.21104027330875397,0.8139410298049854
0.55,0.45,0.0,0.22587202489376068,0.25
0.55,0.45,0.05,0.23780208826065063,0.25495097567963926
0.55,0.45,0.1,0.24676236510276794,0.26925824035672524
0.55,0.45,0.15000000000000002,0.26135867834091187,0.29154759474226505
0.55,0.45,0.2,0.277262419462204,0.316227766016838
0.55,0.45,0.25,0.2863366901874542,0.33541019662496846
0.55,0.45,0.30000000000000004,0.28844013810157776,0.36055512754639896
0.55,0.45,0.35000000000000003,0.2892650365829468,0.3840572873934304
0.55,0.45,0.4,0.29030168056488037,0.4062019202317981
0.55,0.45,0.45,0.28450536727905273,0.43301270189221935
0.55,0.45,0.5,0.2695624828338623,0.46368092477478523
0.55,0.45,0.55,0.2559737265110016,0.49749371855331004
0.55,0.45,0.6000000000000001,0.2523925304412842,0.5338539126015657
0.55,0.45,0.65,0.25390762090682983,0.5722761571129799
0.55,0.45,0.7000000000000001,0.2553235590457916,0.6103277807866853
0.55,0.45,0.75,0.24886983633041382,0.6480740698407861
0.55,0.45,0.8,0.24079231917858124,0.687386354243376
0.55,0.45,0.8500000000000001,0.23334310948848724,0.7280109889280519
0.55,0.45,0.9,0.22677463293075562,0.7697402159170327
0.55,0.45,0.9500000000000001,0.21757131814956665,0.8124038404635961
0.55,0.5,0.0,0.22475215792655945,0.25
0.55,0.5,0.05,0.23440691828727722,0.25495097567963926
0.55,0.5,0.1,0.24223406612873077,0.26925824035672524
0.55,0.5,0.15000000000000002,0.2591860592365265,0.29154759474226505
0.55,0.5,0.2,0.2792092561721802,0.316227766016838
0.55,0.5,0.25,0.29170316457748413,0.33541019662496846
0.55,0.5,0.30000000000000004,0.29436028003692627,0.36055512754639896
0.55,0.5,0.35000000000000003,0.2938609719276428,0.38078865529319544
0.55,0.5,0.4,0.29375600814819336,0.4031128874149275
0.55,0.5,0.45,0.28807732462882996,0.4301162633521314
0.55,0.5,0.5,0.2746214270591736,0.4609772228646444
0.55,0.5,0.55,0.2619103789329529,0.49497474683058335
0.55,0.5,0.6000000000000001,0.25798025727272034,0.5315072906367325
0.55,0.5,0.65,0.2589287757873535,0.5678908345800274
0.55,0.5,0.7000000000000001,0.259167343378067,0.6041522986797286
0.55,0.5,0.75,0.25211113691329956,0.6422616289332564
0.55,0.5,0.8,0.2446622997522354,0.6819090848492928
0.55,0.5,0.8500000000000001,0.2407400757074356,0.7228416147400482
0.55,0.5,0.9,0.23831196129322052,0.7648529270389178
0.55,0.5,0.9500000000000001,0.22957366704940796,0.8046738469715542
0.55,0.55,0.0,0.21344208717346191,0.22360679774997896
0.55,0.55,0.05,0.22364407777786255,0.22912878474779202
0.55,0.55,0.1,0.2363721877336502,0.24494897427831783
0.55,0.55,0.15000000000000002,0.25569966435432434,0.26925824035672524
0.55,0.55,0.2,0.27627554535865784,0.30000000000000004
0.55,0.55,0.25,0.29034948348999023,0.33166247903554
0.55,0.55,0.30000000000000004,0.294655978679657,0.35000000000000003
0.55,0.55,0.35000000000000003,0.2940451204776764,0.37416573867739417
0.55,0.55,0.4,0.2917790710926056,0.4031128874149275
0.55,0.55,0.45,0.2861584722995758,0.4301162633521314
0.55,0.55,0.5,0.27733874320983887,0.4609772228646444
0.55,0.55,0.55,0.27078524231910706,0.49497474683058335
0.55,0.55,0.6000000000000001,0.26730453968048096,0.5315072906367325
0.55,0.55,0.65,0.2646152377128601,0.5656854249492381
0.55,0.55,0.7000000000000001,0.26171618700027466,0.6020797289396148
0.55,0.55,0.75,0.25699594616889954,0.6403124237432849
0.55,0.55,0.8,0.2524081766605377,0.6800735254367722
0.55,0.55,0.8500000000000001,0.25234559178352356,0.7176350047203662
0.55,0.55,0.9,0.25132444500923157,0.7566372975210778
0.55,0.55,0.9500000000000001,0.24156807363033295,0.7952986860293434
0.55,0.6000000000000001,0.0,0.2014734447002411,0.20615528128088303
0.55,0.6000000000000001,0.05,0.21376796066761017,0.21213203435596428
0.55,0.6000000000000001,0.1,0.23350757360458374,0.22912878474779202
0.55,0.6000000000000001,0.15000000000000002,0.2544286251068115,0.25495097567963926
0.55,0.6000000000000001,0.2,0.27299702167510986,0.2872281323269015
0.55,0.6000000000000001,0.25,0.2863456904888153,0.32015621187164245
0.55,0.6000000000000001,0.30000000000000004,0.291887104511261,0.33911649915626346
0.55,0.6000000000000001,0.35000000000000003,0.29192298650741577,0.3640054944640259
0.55,0.6000000000000001,0.4,0.2875015139579773,0.39370039370059057
0.55,0.6000000000000001,0.45,0.2820279002189636,0.42720018726587655
0.55,0.6000000000000001,0.5,0.2783084809780121,0.4609772228646444
0.55,0.6000000000000001,0.55,0.27969324588775635,0.49497474683058335
0.55,0.6000000000000001,0.6000000000000001,0.27870750427246094,0.5315072906367325
0.55,0.6000000000000001,0.65,0.2731158435344696,0.5656854249492381
0.55,0.6000000000000001,0.7000000000000001,0.26665523648262024,0.6020797289396148
0.55,0.6000000000000001,0.75,0.26309889554977417,0.6383572667401852
0.55,0.6000000000000001,0.8,0.2609468400478363,0.6745368781616021
0.55,0.6000000000000001,0.8500000000000001,0.2612365782260895,0.7123903424387504
0.55,0.6000000000000001,0.9,0.25716009736061096,0.75
0.55,0.6000000000000001,0.9500000000000001,0.24590957164764404,0.7842193570679061
0.55,0.65,0.0,0.20069900155067444,0.2
0.55,0.65,0.05,0.213020458817482,0.20615528128088306
0.55,0.65,0.1,0.23309341073036194,0.223606797749979
0.55,0.65,0.15000000000000002,0.25252053141593933,0.24494897427831783
0.55,0.65,0.2,0.26897764205932617,0.26925824035672524
0.55,0.65,0.25,0.28158214688301086,0.30000000000000004
0.55,0.65,0.30000000000000004,0.28775280714035034,0.33541019662496846
0.55,0.65,0.35000000000000003,0.28862205147743225,0.36055512754639896
0.55,0.65,0.4,0.2846130430698395,0.39051248379533277
0.55,0.65,0.45,0.281181275844574,0.42426406871192857
0.55,0.65,0.5,0.28129369020462036,0.4609772228646444
0.55,0.65,0.55,0.28697440028190613,0.49497474683058335
0.55,0.65,0.6000000000000001,0.2884378135204315,0.5315072906367325
0.55,0.65,0.65,0.28311556577682495,0.5656854249492381
0.55,0.65,0.7000000000000001,0.2753047049045563,0.6000000000000001
0.55,0.65,0.75,0.2705470025539398,0.6344288770224761
0.55,0.65,0.8,0.26876017451286316,0.6708203932499369
0.55,0.65,0.8500000000000001,0.26848870515823364,0.7071067811865476
0.55,0.65,0.9,0.26329317688941956,0.7382411530116701
0.55,0.65,0.9500000000000001,0.25214990973472595,0.7697402159170327
0.55,0.7000000000000001,0.0,0.20215342938899994,0.2
0.55,0.7000000000000001,0.05,0.2134062945842743,0.20615528128088303
0.55,0.7000000000000001,0.1,0.22966991364955902,0.21213203435596428
0.55,0.7000000000000001,0.15000000000000002,0.24465005099773407,0.22912878474779202
0.55,0.7000000000000001,0.2,0.25845810770988464,0.25495097567963926
0.55,0.7000000000000001,0.25,0.27298349142074585,0.2872281323269015
0.55,0.7000000000000001,0.30000000000000004,0.28238797187805176,0.32403703492039304
0.55,0.7000000000000001,0.35000000000000003,0.28493696451187134,0.3570714214271425
0.55,0.7000000000000001,0.4,0.2824837565422058,0.39051248379533277
0.55,0.7000000000000001,0.45,0.281901091337204,0.42426406871192857
0.55,0.7000000000000001,0.5,0.2858586311340332,0.4609772228646444
0.55,0.7000000000000001,0.55,0.29363152384757996,0.4924428900898053
0.55,0.7000000000000001,0.6000000000000001,0.2948072850704193,0.5220153254455275
0.55,0.7000000000000001,0.65,0.2890591621398926,0.552268050859363
0.55,0.7000000000000001,0.7000000000000001,0.28400367498397827,0.5852349955359814
0.55,0.7000000000000001,0.75,0.28234001994132996,0.6184658438426491
0.55,0.7000000000000001,0.8,0.2803778648376465,0.6519202405202649
0.55,0.7000000000000001,0.8500000000000001,0.28000161051750183,0.687386354243376
0.55,0.7000000000000001,0.9,0.27670803666114807,0.724568837309472
0.55,0.7000000000000001,0.9500000000000001,0.2675691843032837,0.7582875444051551
0.55,0.75,0.0,0.20010264217853546,0.2
0.55,0.75,0.05,0.2109927535057068,0.2
0.55,0.75,0.1,0.2242056429386139,0.20615528128088306
0.55,0.75,0.15000000000000002,0.2349117249250412,0.223606797749979
0.55,0.75,0.2,0.2455199956893921,0.25
0.55,0.75,0.25,0.2601207196712494,0.28284271247461906
0.55,0.75,0.30000000000000004,0.272095650434494,0.32015621187164245
0.55,0.75,0.35000000000000003,0.2774033546447754,0.3535533905932738
0.55,0.75,0.4,0.27972355484962463,0.39051248379533277
0.55,0.75,0.45,0.2839343547821045,0.4123105625617661
0.55,0.75,0.5,0.29075923562049866,0.4387482193696062
0.55,0.75,0.55,0.2969838082790375,0.46904157598234303
0.55,0.75,0.6000000000000001,0.2947137653827667,0.5024937810560446
0.55,0.75,0.65,0.2880536913871765,0.5338539126015656
0.55,0.75,0.7000000000000001,0.28761568665504456,0.5678908345800274
0.55,0.75,0.75,0.2911190092563629,0.6000000000000001
0.55,0.75,0.8,0.28895068168640137,0.6344288770224761
0.55,0.75,0.8500000000000001,0.2888766825199127,0.6708203932499369
0.55,0.75,0.9,0.28848716616630554,0.7088723439378913
0.55,0.75,0.9500000000000001,0.28211820125579834,0.7483314773547883
0.55,0.8,0.0,0.19509266316890717,0.2
0.55,0.8,0.05,0.20712509751319885,0.2
0.55,0.8,0.1,0.22140519320964813,0.20615528128088306
0.55,0.8,0.15000000000000002,0.23089882731437683,0.223606797749979
0.55,0.8,0.2,0.23898658156394958,0.25
0.55,0.8,0.25,0.2506732940673828,0.28284271247461906
0.55,0.8,0.30000000000000004,0.26242795586586,0.32015621187164245
0.55,0.8,0.35000000000000003,0.2700936496257782,0.35000000000000003
0.55,0.8,0.4,0.27700725197792053,0.3674234614174768
0.55,0.8,0.45,0.28508466482162476,0.39051248379533277
0.55,0.8,0.5,0.2928325831890106,0.41833001326703784
0.55,0.8,0.55,0.2968222200870514,0.45000000000000007
0.55,0.8,0.6000000000000001,0.29227158427238464,0.48476798574163293
0.55,0.8,0.65,0.2854478359222412,0.51720402163943
0.55,0.8,0.7000000000000001,0.2853744328022003,0.552268050859363
0.55,0.8,0.75,0.28918716311454773,0.5852349955359812
0.55,0.8,0.8,0.28721991181373596,0.6204836822995429
0.55,0.8,0.8500000000000001,0.28743547201156616,0.6576473218982953
0.55,0.8,0.9,0.2877516746520996,0.696419413859206
0.55,0.8,0.9500000000000001,0.2830945551395416,0.7365459931328119
0.55,0.8500000000000001,0.0,0.198159322142601,0.2
0.55,0.8500000000000001,0.05,0.2088489830493927,0.20615528128088306
0.55,0.8500000000000001,0.1,0.22254648804664612,0.21213203435596428
0.55,0.8500000000000001,0.15000000000000002,0.23163488507270813,0.22912878474779202
0.55,0.8500000000000001,0.2,0.2382117211818695,0.25495097567963926
0.55,0.8500000000000001,0.25,0.24678002297878265,0.2872281323269015
0.55,0.8500000000000001,0.30000000000000004,0.2562386393547058,0.32015621187164245
0.55,0.8500000000000001,0.35000000000000003,0.26412299275398254,0.33166247903554
0.55,0.8500000000000001,0.4,0.27327820658683777,0.35000000000000003
0.55,0.8500000000000001,0.45,0.2838505506515503,0.37416573867739417
0.55,0.8500000000000001,0.5,0.29100775718688965,0.4031128874149275
0.55,0.8500000000000001,0.55,0.29034391045570374,0.43588989435406744
0.55,0.8500000000000001,0.6000000000000001,0.2833785116672516,0.47169905660283024
0.55,0.8500000000000001,0.65,0.27845558524131775,0.5049752469181039
0.55,0.8500000000000001,0.7000000000000001,0.2791532874107361,0.5408326913195984
0.55,0.8500000000000001,0.75,0.28448185324668884,0.5744562646538028
0.55,0.8500000000000001,0.8,0.2857153117656708,0.6103277807866851
0.55,0.8500000000000001,0.8500000000000001,0.2836844027042389,0.6480740698407861
0.55,0.8500000000000001,0.9,0.2795153558254242,0.687386354243376
0.55,0.8500000000000001,0.9500000000000001,0.2776261568069458,0.7280109889280519
0.55,0.9,0.0,0.20962700247764587,0.2
0.55,0.9,0.05,0.21667681634426117,0.20615528128088306
0.55,0.9,0.1,0.2263193279504776,0.21213203435596428
0.55,0.9,0.15000000000000002,0.23379267752170563,0.22912878474779202
0.55,0.9,0.2,0.23890528082847595,0.25495097567963926
0.55,0.9,0.25,0.24462439119815826,0.2872281323269015
0.55,0.9,0.30000000000000004,0.25070756673812866,0.3082207001484489
0.55,0.9,0.35000000000000003,0.2565569281578064,0.3201562118716425
0.55,0.9,0.4,0.26375821232795715,0.33911649915626346
0.55,0.9,0.45,0.27416202425956726,0.36400549446402597
0.55,0.9,0.5,0.28085219860076904,0.39370039370059057
0.55,0.9,0.55,0.27875563502311707,0.4272001872658766
0.55,0.9,0.6000000000000001,0.2730880379676819,0.46368092477478523
0.55,0.9,0.65,0.2716050148010254,0.49749371855331
0.55,0.9,0.7000000000000001,0.27236899733543396,0.5338539126015656
0.55,0.9,0.75,0.27872318029403687,0.5678908345800273
0.55,0.9,0.8,0.2848384380340576,0.6041522986797286
0.55,0.9,0.8500000000000001,0.28379619121551514,0.6422616289332564
0.55,0.9,0.9,0.2786673307418823,0.6819090848492928
0.55,0.9,0.9500000000000001,0.280589759349823,0.7228416147400482
0.55,0.9500000000000001,0.0,0.21789106726646423,0.2
0.55,0.9500000000000001,0.05,0.22358569502830505,0.2
0.55,0.9500000000000001,0.1,0.2306606024503708,0.20615528128088306
0.55,0.9500000000000001,0.15000000000000002,0.2352868616580963,0.223606797749979
0.55,0.9500000000000001,0.2,0.23710809648036957,0.25
0.55,0.9500000000000001,0.25,0.2388254851102829,0.28284271247461906
0.55,0.9500000000000001,0.30000000000000004,0.2419799268245697,0.304138126514911
0.55,0.9500000000000001,0.35000000000000003,0.24607299268245697,0.316227766016838
0.55,0.9500000000000001,0.4,0.2506476044654846,0.3354101966249685
0.55,0.9500000000000001,0.45,0.25935959815979004,0.36055512754639896
0.55,0.9500000000000001,0.5,0.26606327295303345,0.39051248379533277
0.55,0.9500000000000001,0.55,0.26674458384513855,0.42426406871192857
0.55,0.9500000000000001,0.6000000000000001,0.2648848593235016,0.46097722286464443
0.55,0.9500000000000001,0.65,0.26583734154701233,0.4949747468305833
0.55,0.9500000000000001,0.7000000000000001,0.2664708197116852,0.5315072906367325
0.55,0.9500000000000001,0.75,0.2726289927959442,0.565685424949238
0.55,0.9500000000000001,0.8,0.28121230006217957,0.6020797289396148
0.55,0.9500000000000001,0.8500000000000001,0.28540652990341187,0.6403124237432849
0.55,0.9500000000000001,0.9,0.2861071228981018,0.6800735254367722
0.55,0.9500000000000001,0.9500000000000001,0.2899453639984131,0.7211102550927979
0.6000000000000001,0.0,0.0,0.20254018902778625,0.2549509756796393
0.6000000000000001,0.0,0.05,0.21883948147296906,0.2598076211353317
0.6000000000000001,0.0,0.1,0.23177990317344666,0.27386127875258315
0.6000000000000001,0.0,0.15000000000000002,0.23550038039684296,0.29580398915498085
0.6000000000000001,0.0,0.2,0.23684348165988922,0.3240370349203931
0.6000000000000001,0.0,0.25,0.23987631499767303,0.35707142142714254
0.6000000000000001,0.0,0.30000000000000004,0.24013443291187286,0.39051248379533277
0.6000000000000001,0.0,0.35000000000000003,0.2385551482439041,0.42426406871192857
0.6000000000000001,0.0,0.4,0.2443283051252365,0.45000000000000007
0.6000000000000001,0.0,0.45,0.254540354013443,0.47434164902525694
0.6000000000000001,0.0,0.5,0.260701447725296,0.5024937810560446
0.6000000000000001,0.0,0.55,0.26134955883026123,0.5338539126015657
0.6000000000000001,0.0,0.6000000000000001,0.2636150121688843,0.5678908345800274
0.6000000000000001,0.0,0.65,0.2684343159198761,0.6020797289396148
